Country;N;Prop_nonmis;Mean;SD;Min;Max;Alpha;;
Argentina;5923;0,868;2.783;0,785;1;5;0,892;;
Austrália;327;0,887;2.618;0,761;1;5;0,896;;
Áustria;319;0,868;2.611;0,729;1;4,5;0,866;;PSS:  Escala de Estresse Percebido
Bangladesh;421;0,808;2.830;0,592;1;4,3;0,794;;Descrição das estatisticas e alfa de Cronbach para o PSS em todos os países com mais de 200 participantes. 
Bélgica;622;0,913;2.582;0,731;1;4,5;0,858;;
Bósnia e Herzegovina;1288;0,862;2.843;0,67;1;5;0,853;;
Brasil;731;0,896;3.059;0,73;1.100;5;0,882;;
Bulgária;4785;0,859;2.848;0,719;1;5;0,861;;
Canadá;470;0,894;2.715;0,723;1;5;0,88;;
Croácia;2965;0,89;2.875;0,661;1;5;0,86;;
República Checa;1995;0,882;2.694;0,707;1;4,9;0,878;;
Dinamarca;10891;0,91;2.423;0,717;1;5;0,883;;
Finlândia;22933;0,923;2.441;0,74;1;5;0,897;;
França;13475;0,905;2.564;0,742;1;5;0,856;;
Alemanha;1443;0,909;2.606;0,692;1;5;0,851;;
Grécia;642;0,907;2.721;0,68;1;4,9;0,854;;
Hungria;1438;0,875;2.739;0,592;1;5;0,848;;
Indonésia;1569;0,857;2.749;0,591;1;5;0,837;;
Irlanda;216;0,866;2.528;0,703;1;4,9;0,877;;
Itália;1749;0,893;2.539;0,687;1;5;0,861;;
Japão;5072;0,94;3.019;0,572;1;5;0,787;;
Coréia do Sul;487;0,815;2.709;0,656;1;4,9;0,873;;
Kosovo;2707;0,809;2.861;0,541;1;5;0,666;;
Lituânia;8255;0,894;2.504;0,683;1;5;0,87;;
Malásia;567;0,877;2.713;0,706;1;4,7;0,881;;
México;9169;0,911;2.723;0,736;1;5;0,885;;
Holanda;1433;0,909;2.298;0,677;1;4,6;0,885;;
Paquistão;360;0,747;2.883;0,718;1;5;0,816;;
Panamá;759;0,851;2.430;0,632;1;4,7;0,852;;
Filipinas;570;0,904;3.067;0,624;1,143;5;0,831;;
Polônia;3088;0,892;2,993;0,729;1;5;0,894;;
Portugal;1067;0,882;2.886;0,726;1.100;5;0,884;;
Romênia;282;0,869;2.668;0,651;1;4,6;0,881;;
Sérvia;266;0,891;2.712;0,664;1.200;4,4;0,849;;
Eslováquia;942;0,876;2.680;0,676;1;4,7;0,866;;
Espanha;615;0,88;2.638;0,732;1;5;0,873;;
Suécia;3055;0,908;2.452;0,687;1;5;0,865;;
Suíça;1188;0,918;2.378;0,65;1;4,5;0,831;;
Taiwan;2745;0,882;2.686;0,725;1;5;0,889;;
Turquia;1199;0,878;3,128;0,684;1;5;0,883;;
Reino Unido;1500;0,878;2.711;0,743;1;4,7;0,884;;
Estados Unidos;2314;0,913;2.734;0,744;1;5;0,89;;
;;;;;;;;;
;;;;;;;;;
;N?=?número de participantes;Prop_nonmissing?=?proporção de participantes que possuem dados sobre todos os itens da escala.;Mean?=?escala média;SD?=?desvio padrão da escala.;Min?=?valor mínimo da pontuação média da escala.;Max?=?valor máximo da pontuação média da escala.;Alpha?=?Alfa de Cronbach.;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
